3.542809089759436491e-03,1.684277842367798103e-04,8.123531433529423973e-02
3.135928343228387618e-03,-3.210536804199379669e-04,7.220000060104156403e-02
3.374457183422596967e-03,-4.994686743710047673e-04,7.812981114954457851e-02
1.349323351632778466e-02,-3.936692847141138457e-02,9.531441062587632240e-01
1.238625762453352550e-03,-4.158308466914899942e-02,9.528316416891315921e-01
5.259792832217001154e-03,-4.173833604726162605e-02,9.635258153991027585e-01
1.914313764475732453e-03,-1.813466472997800081e-05,4.384696095900358914e-02
2.210576929299945276e-03,-2.676733102032748815e-05,5.063424735233872792e-02
7.477719748519285042e-04,2.242470526681323637e-05,1.713449351455289399e-02
9.274244810176490413e-04,5.407947680717847892e-05,2.127759520889893619e-02
5.422195751388919497e-04,1.225872818525849255e-05,1.242204351411130975e-02
2.829712815156826440e-03,-7.235287857605086090e-05,6.483226128924717002e-02
3.734834386754423870e-03,2.642292648916814458e-04,8.575557965583585629e-02
3.357091672436363517e-03,-2.299278383702874247e-03,9.319537862634606762e-02
3.620423564368436750e-03,-7.430132494147511637e-04,8.464958915523738969e-02
1.478113061916493283e-03,1.356518366888380074e-05,3.385578066939359809e-02
2.013261132622320634e-02,9.467875162636566269e-03,5.095574141037260141e-01
1.429933872525935776e-02,1.690703687932902655e-02,5.071614602985943243e-01
1.735210158684268381e-02,1.290416677351545298e-02,4.952792737934051948e-01
-2.817656772467934390e-02,-2.273050319028484950e-02,8.291652647356692052e-01
-3.446004486553591595e-02,-1.222940005189773749e-02,8.374930032791300105e-01
-2.988966661943204955e-02,-2.154422870252332284e-02,8.438867352393608634e-01
-3.616453478706660452e-02,-3.069360388970397268e-03,8.312819237915693993e-01
-3.373264118488247809e-02,-1.252527602380378371e-02,8.241453465461791028e-01
4.188322723371593927e-03,-3.687949882222551351e-02,8.501091283979441693e-01
3.530324733595440519e-03,-3.642827787830710262e-02,8.382536076604534259e-01
-5.393093425464479465e-03,-3.635550664860520004e-02,8.417899819458011246e-01
-1.838328367151552400e-02,-3.097975814215276485e-02,8.250731563431910054e-01
-2.884774256904829026e-02,-2.100268485393303602e-02,8.172842233486380392e-01
1.221502590772725189e-02,-1.028729069735045271e-02,3.657690539949238206e-01
1.276996938859234140e-02,-1.058410326317552053e-02,3.798818305790320204e-01
-3.285264347935745732e-02,-7.697380232676132895e-03,7.728267589102292279e-01
-3.171731227435180267e-02,-1.290657114773960563e-02,7.842884358151775981e-01
-2.962745948101760604e-02,-1.621578581230407462e-02,7.735704226796548122e-01
-2.486222036873156349e-02,-2.335069995187860278e-02,7.812115486913574491e-01
-2.690882060401741938e-02,1.078122617788241158e-02,6.639404080261266383e-01
-2.880010502982051704e-02,-5.270765102167080957e-04,6.597413105109830589e-01
-2.602043461130298593e-02,1.175669989643519063e-02,6.539749079074247406e-01
-2.827225178845498704e-02,1.741281767268131313e-03,6.487680230096999345e-01
-3.178798198587251544e-02,-3.199889066962804474e-05,7.280648555409566791e-01
-3.138073923315539554e-02,-7.204531947665758496e-03,7.374358352456201748e-01
-2.974083287311432913e-02,-1.115426757564237301e-02,7.275091263980082434e-01
-2.753074364195665438e-02,-1.678656709026156435e-02,7.385286012594178828e-01
-2.106961264287602470e-02,-2.834337466952900619e-02,8.088874160434936789e-01
4.638898136250871069e-04,-6.631591376825029562e-03,1.522595718346114180e-01
-5.717223875626116329e-03,-3.955462640011719704e-03,1.592303212768934606e-01
1.790017309289160339e-03,-7.098387911233429264e-03,1.676694445893830432e-01
3.120175058908889257e-03,-3.502466641164152673e-03,1.074349334887135105e-01
4.428584546859812808e-03,-1.365930329108183423e-03,1.061463561227783681e-01
4.003591351317936468e-03,-1.779717529914565458e-03,1.003491789178649202e-01
2.973137799856954804e-03,-1.819092659054225545e-04,6.822339133826180180e-02
2.691301541212473385e-03,-7.877774994044299225e-05,6.166734102490096375e-02
1.457116565128737350e-02,-4.053797550499989993e-02,9.866303994292338064e-01
1.073012917111644191e-02,-4.115824836824492211e-02,9.741876666189517309e-01
3.403367038800737820e-03,-4.301276283124216143e-02,9.882333013112243325e-01
2.915593402706362705e-02,3.110765021204090278e-02,9.765050432930599822e-01
3.692302065079970663e-02,2.097554291985817207e-02,9.726101919145120345e-01
3.528206153511722482e-02,2.461270797833468860e-02,9.852904081396325342e-01
-1.351668811880083225e-03,-4.253591853141506368e-02,9.747244641509549279e-01
-1.507089652019445551e-02,-3.425452982141626024e-02,8.571349030707843264e-01
-5.480667562164523963e-03,-3.687110366371108838e-02,8.537656267063356008e-01
